FixedAcidity,VolatileAcidity,CitricAcid,pHindex
8.8,0.66,0.26,3.15
6.6,0.725,0.2,3.29
7.2,0.645,0,3.37
11.4,0.36,0.69,3.17
7.8,0.46,0.26,3.43
11.5,0.315,0.54,2.98
8,0.42,0.17,3.29
7.2,0.49,0.18,3.29
7,0.43,0.36,3.34
10,0.49,0.2,3.16
7.9,0.32,0.51,3.04
15,0.21,0.44,3.07
6.9,0.84,0.21,3.53
6.9,0.84,0.21,3.53
10.2,0.23,0.37,3.23
8.6,0.725,0.24,3.32
7,0.62,0.18,3.08
7.9,0.37,0.23,3.28
8,0.57,0.23,3.26
7.6,0.685,0.23,3.21
8.5,0.655,0.49,3.31
6.8,0.61,0.2,3.54
7.3,0.73,0.24,3.26
6.2,0.63,0.31,3.46
7.8,0.57,0.31,3.29
8.6,0.635,0.68,3.02
7.2,0.73,0.02,3.44
7.7,0.56,0.2,3.48
10.7,0.9,0.34,3.22
7.6,0.49,0.26,3.11
7.7,0.75,0.27,3.24
6.5,0.52,0.11,3.34
6.6,0.44,0.15,3.32
7.7,0.665,0,3.27
6.8,0.66,0.07,3.29
7.8,0.41,0.68,3.08
7.8,0.62,0.05,3.29
9.1,0.52,0.33,3.24
7.7,0.69,0.49,3.21
7.1,0.68,0,3.48
12.4,0.4,0.51,3.04
10.3,0.53,0.48,3.12
10.3,0.53,0.48,3.12
10.1,0.45,0.23,3.22
6.8,0.6,0.18,3.59
8.7,0.54,0.26,3.27
7,0.975,0.04,3.35
9.2,0.52,1,2.74
8.7,0.765,0.22,3.1
7.8,0.82,0.29,3.16
9.9,0.54,0.45,3.39
9.4,0.685,0.26,3.28
8.1,0.38,0.48,3.3
8.8,0.685,0.26,3.32
10.6,0.36,0.59,3.04
7.1,0.34,0.28,3.45
8,0.43,0.36,3.34
9.9,0.74,0.19,3.14
8.3,0.54,0.24,3.27
7.8,0.43,0.7,3.13
9.5,0.885,0.27,3.24
8.2,0.56,0.23,3.28
10.6,0.36,0.6,3.04
7.6,0.62,0.32,3.36
9.9,0.63,0.24,3.09
7.2,0.41,0.3,3.44
8.8,0.59,0.18,3.14
6.1,0.38,0.15,3.42
7.7,0.66,0.04,3.4
8.6,0.52,0.38,3.2
7.7,0.41,0.76,3.06
7.4,0.53,0.26,3.15
8.7,0.69,0,3.36
8.5,0.49,0.11,3.17
9.9,0.63,0.24,3.09
9.9,0.54,0.45,3.39
7.4,0.66,0,3.51
7.2,0.61,0.08,3.25
9.8,0.98,0.32,3.25
9,0.47,0.31,3.31
9.5,0.57,0.27,3.27
8,0.43,0.36,3.34
9.2,0.46,0.23,3.15
7.9,0.6,0.06,3.3
8,0.745,0.56,3.24
9,0.48,0.32,3.32
6.3,0.39,0.08,3.34
8.2,0.5,0.35,3.23
9.7,0.55,0.17,3.14
8.6,0.33,0.4,3.3
6.2,0.58,0,3.56
7.2,0.49,0.24,3.33
8.2,0.7,0.23,3.19
8.1,0.67,0.55,3.17
13.2,0.38,0.55,2.98
10.3,0.34,0.52,3.18
10,0.35,0.45,3.15
8.6,0.52,0.38,3.2
7.5,0.4,0.18,3.34
6.6,0.52,0.04,3.4
9.1,0.785,0,3.36
6.9,0.605,0.12,3.45
9,0.53,0.49,3.27
10.5,0.28,0.51,3.2
6.6,0.5,0.04,3.39
7.8,0.34,0.37,3.34
7,0.57,0,3.31
7.9,0.53,0.24,3.27
6.9,0.54,0.04,3.69
8,0.58,0.28,3.22
6.9,0.54,0.04,3.69
8.3,0.26,0.42,3.21
7.3,0.39,0.31,3.41
8.3,0.26,0.42,3.21
6.5,0.4,0.1,3.36
7.3,0.38,0.21,3.33
9.5,0.59,0.44,3.46
6.8,0.63,0.12,3.28
6.6,0.63,0,3.2
9.3,0.43,0.44,3.28
7.9,0.43,0.21,3.17
9.2,0.43,0.49,3.23
7.5,0.6,0.32,3.45
10.4,0.28,0.54,3.25
9.9,0.35,0.41,3.21
8.2,0.73,0.21,3.2
7.6,0.43,0.29,3.4
8.8,0.61,0.14,3.19
7.2,0.62,0.06,3.51
7.7,0.965,0.1,3.26
7.8,0.56,0.19,3.19
5.9,0.19,0.21,3.32
8.3,0.65,0.1,3.29
7.5,0.705,0.24,3
7.9,0.66,0,3.43
7.2,0.6,0.04,3.53
8.1,0.78,0.1,3.36
7.2,0.6,0.04,3.53
7.7,0.775,0.42,3.23
6.6,0.63,0,3.2
7.1,0.755,0.15,3.19
7.7,0.67,0.23,3.32
9.3,0.39,0.44,3.14
8.8,0.52,0.34,3.26
6,0.5,0,3.36
6.4,0.57,0.02,3.46
8,0.71,0,3.44
12.3,0.39,0.63,3.16
7.8,0.53,0.33,3.3
7.8,0.5,0.17,3.39
8.3,0.65,0.1,3.29
7.8,0.56,0.19,3.32
7.9,0.5,0.33,3.2
7.2,0.62,0.06,3.51
7.6,0.41,0.24,3.28
6,0.5,0,3.36
8.3,0.56,0.22,3.37
9.8,1.24,0.34,3.15
9.9,0.35,0.41,3.21
7.8,0.5,0.09,3.18
7.4,0.67,0.12,3.39
9.1,0.45,0.35,3.38
6.4,0.57,0.02,3.46
6.6,0.57,0.02,3.38
12.3,0.39,0.63,3.16
7.1,0.68,0.07,3.38
8.7,0.29,0.52,3.25
7.6,0.43,0.29,3.4
6.9,0.5,0.04,3.35
7.8,0.56,0.19,3.33
7.1,0.66,0,3.46
12.4,0.42,0.49,3.02
7.1,0.31,0.3,2.94
9.2,0.58,0.2,3.23
10.3,0.41,0.42,3.19
13.3,0.34,0.52,3.05
11.2,0.67,0.55,3.17
10.3,0.43,0.44,3.19
7.4,0.29,0.38,3.41
7.2,0.35,0.26,3.4
7.9,0.58,0.23,3.21
7.9,0.4,0.3,3.31
7.9,0.4,0.29,3.3
7.3,0.4,0.3,3.41
6.8,0.62,0.08,3.42
7.7,0.63,0.08,3.32
9.1,0.68,0.11,3.31
7.5,0.55,0.24,3.45
7.6,0.36,0.31,3.46
7.9,0.58,0.23,3.21
8,0.715,0.22,3.24
9,0.46,0.31,3.32
6.2,0.43,0.22,3.52
8.2,0.51,0.24,3.34
8,0.715,0.22,3.24
8.9,0.24,0.39,3.12
9,0.43,0.34,3.38
10.3,0.59,0.42,3.28
7.5,0.52,0.16,3.38
8.7,0.675,0.1,3.31
7.4,0.785,0.19,3.16
8.2,0.78,0,3.37
12.5,0.46,0.49,3.05
9,0.58,0.25,3.27
9.3,0.655,0.26,3.25
7.4,0.64,0.07,3.3
9.5,0.55,0.66,3.17
6.9,0.67,0.06,3.68
8.8,0.64,0.17,3.23
10.2,0.42,0.57,3.04
8.4,0.56,0.04,3.22
8.7,0.46,0.31,3.1
7.4,0.64,0.07,3.3
9.1,0.66,0.15,3.28
7.9,0.72,0.01,3.39
8.4,0.745,0.11,3.19
10,0.32,0.59,3.2
10.7,0.43,0.39,2.89
9.1,0.775,0.22,3.18
8.4,0.745,0.11,3.19
7.6,0.95,0.03,3.2
7.5,0.725,0.04,3.26
7.2,0.52,0.07,3.32
6.8,0.47,0.08,3.3
8.3,0.26,0.37,3.26
8.5,0.37,0.2,3.34
8.3,0.66,0.15,3.31
8.3,0.26,0.37,3.26
7.2,0.52,0.07,3.32
7.2,0.57,0.06,3.36
7.6,0.51,0.24,3.47
8.1,0.53,0.22,3.26
8,0.33,0.53,3.37
7.5,0.755,0,3.34
9.1,0.765,0.04,3.29
7.2,0.65,0.02,3.67
9.6,0.6,0.5,3.5
9.6,0.6,0.5,3.5
7.2,0.66,0.03,3.53
7,0.685,0,3.34
9,0.58,0.25,3.23
6.8,0.59,0.1,3.41
8,0.42,0.32,3.22
9.3,0.61,0.26,3.24
7.6,0.39,0.31,3.52
10,0.69,0.11,2.88
7,0.655,0.16,3.37
10,0.29,0.4,3.48
7.6,0.55,0.21,3.28
9.4,0.59,0.14,3.14
7.2,0.66,0.03,3.53
7.2,0.635,0.07,3.51
6.7,0.48,0.02,3.1
9.1,0.64,0.23,3.28
7.6,0.55,0.21,3.28
7.1,0.59,0.02,3.55
7,0.69,0,3.35
7.1,0.59,0.02,3.55
8.9,0.745,0.18,3.2
10.7,0.4,0.48,3.03
13.4,0.27,0.62,3.16
7.1,0.61,0.02,3.48
9.8,0.5,0.34,3.24
6.8,0.815,0,3.32
5.7,1.13,0.09,3.5
8.1,0.87,0,3.6
8,0.83,0.27,3.29
8.3,0.6,0.25,3.15
6.5,0.46,0.14,3.66
8.6,0.49,0.29,2.93
7.8,0.53,0.01,3.16
8.1,0.87,0,3.25
6.5,0.46,0.14,3.66
6.4,0.63,0.21,3.58
7.1,0.62,0.06,3.17
8.2,0.39,0.38,3.26
7.5,0.58,0.14,3.28
6.9,0.63,0.02,3.4
7.8,0.88,0,3.2
9.9,0.59,0.07,3.31
7.6,0.9,0.06,3.39
6.4,0.64,0.21,3.59
8.7,0.82,0.02,3.2
7.8,0.76,0.04,3.26
7.1,0.69,0.04,3.44
8.3,0.6,0.25,3.15
8.3,0.655,0.12,3.17
8.4,0.62,0.09,3.15
6.7,0.54,0.13,3.61
7.1,0.52,0.03,3.5
8.5,0.46,0.31,3.33
6.4,0.64,0.21,3.59
7.1,0.72,0,3.45
9.9,0.74,0.28,3.28
7.1,0.59,0.01,3.55
9.9,0.59,0.07,3.31
9.2,0.92,0.24,3.48
11.5,0.31,0.51,3.03
7.5,0.63,0.27,3.26
7.7,0.57,0.21,3.16
7.5,0.63,0.27,3.26
10.9,0.39,0.47,3.3
7.8,0.5,0.12,3.28
8.5,0.585,0.18,3.2
6.4,0.37,0.25,3.57
12.6,0.38,0.66,3.17
6.9,0.49,0.19,3.38
7.8,0.645,0,3.38
7.7,0.57,0.21,3.16
7.7,0.53,0.06,3.35
11.2,0.28,0.56,3.16
7.2,0.63,0.03,3.53
10.9,0.39,0.47,3.3
7.8,0.735,0.08,3.24
6.6,0.5,0.01,3.4
10.4,0.44,0.42,3.38
11.6,0.47,0.44,3.38
7.3,0.59,0.26,3.28
9.3,0.715,0.24,3.12
6.6,0.735,0.02,3.47
7.2,0.56,0.26,3.26
5.6,0.615,0,3.58
7.8,0.6,0.26,3.21
7,0.685,0,3.6
10.4,0.64,0.24,3.24
7.9,0.69,0.21,3.25
6.8,0.77,0,3.62
6.9,0.765,0.02,3.57
6.6,0.735,0.02,3.47
7.8,0.6,0.26,3.21
7.2,0.39,0.32,3.46
7.9,0.69,0.21,3.25
6.6,0.88,0.04,3.53
8,0.6,0.22,3.3
10.6,0.83,0.37,3.16
7.8,0.6,0.26,3.21
11.6,0.23,0.57,3.14
8.6,0.45,0.31,3.37
8.4,0.52,0.22,3.26
10.4,0.41,0.55,3.15
10.7,0.67,0.22,3.28
7.9,1.04,0.05,3.22
10.4,0.41,0.55,3.15
7.3,0.66,0,3.61
8.6,0.49,0.28,2.93
7.1,0.6,0,3.47
7.1,0.6,0,3.47
7.4,0.68,0.16,3.5
7.2,0.45,0.15,3.29
8.6,0.49,0.28,2.93
7.3,0.66,0,3.61
7.2,0.53,0.13,3.21
7.6,0.43,0.31,3.26
7.7,0.27,0.68,3.25
11.6,0.41,0.54,3.02
11.6,0.41,0.54,3.02
7.3,0.35,0.24,3.43
9.9,0.5,0.24,3.34
6.2,0.785,0,3.59
8.2,0.915,0.27,3.26
7.4,0.74,0.07,3.12
10,0.43,0.33,3.22
8,0.52,0.03,3.34
9,0.785,0.24,3.29
9.9,0.72,0.55,3.35
8.2,0.885,0.2,3.11
11.6,0.41,0.58,3.13
7.8,0.59,0.18,3.43
8.3,0.705,0.12,3.51
10.2,0.67,0.39,3.17
7.7,1.005,0.15,3.23
7,0.78,0.08,3.4
8.3,0.78,0.1,3.48
6.9,0.4,0.24,3.26
7.6,0.42,0.08,3.21
10.2,0.67,0.39,3.17
11.9,0.58,0.58,3.09
6.8,0.56,0.03,3.44
8.3,0.54,0.28,3.39
10,0.48,0.24,3.28
8.8,0.61,0.19,3.22
7.8,0.53,0.04,3.33
9.5,0.46,0.24,3.12
9.4,0.43,0.24,3.19
13.7,0.415,0.68,3.06
9.6,0.56,0.31,3.11
8.8,0.61,0.19,3.22
7.5,0.71,0,3.38
9.7,0.31,0.47,3.27
7,0.22,0.3,3.61
6,0.42,0.19,3.39
10.6,0.34,0.49,3.19
13.7,0.415,0.68,3.06
7.5,0.64,0,3.32
7.3,0.48,0.32,3.3
6.4,0.31,0.09,3.42
7.3,0.48,0.32,3.3
12.8,0.615,0.66,3.07
7.3,0.65,0,3.39
10.1,0.43,0.4,3.22
7.2,0.33,0.33,3.23
11.6,0.475,0.4,3.07
7.2,0.695,0.13,3.29
7.3,0.67,0.05,3.4
7.2,0.695,0.13,3.29
7.5,0.6,0.03,3.35
9.7,0.66,0.34,3.26
6.7,0.75,0.12,3.38
9.7,0.69,0.32,3.29
10.9,0.37,0.58,3.22
6.1,0.32,0.25,3.36
7.2,0.695,0.13,3.29
9.9,0.57,0.25,3.04
7.2,0.695,0.13,3.29
9.7,0.69,0.32,3.29
7.3,0.32,0.23,3.43
10.6,1.025,0.43,3.06
7.6,0.29,0.49,3.31
7.9,0.29,0.49,3.31
11.5,0.18,0.51,3.28
11.1,0.18,0.48,3.22
11.5,0.3,0.6,3.11
9.4,0.685,0.11,3.19
7,0.36,0.21,3.4
11.5,0.18,0.51,3.28
11.5,0.18,0.51,3.28
9.5,0.735,0.1,3.23
10.6,1.02,0.43,3.08
7.8,0.64,0.1,3.37
6.1,0.4,0.16,3.42
7.1,0.875,0.05,3.4
7,0.6,0.3,3.3
6.6,0.7,0.08,3.44
9.9,0.54,0.26,2.94
6.1,0.705,0.1,3.6
9.6,0.68,0.24,3.14
6.8,0.64,0.1,3.34
6.8,0.69,0,3.46
6.8,0.69,0,3.46
9.6,0.68,0.24,3.14
12.5,0.46,0.63,2.99
6.7,0.56,0.09,3.46
5.9,0.645,0.12,3.57
10.8,0.89,0.3,2.99
5.4,0.58,0.08,3.5
8.6,0.53,0.22,3.2
7.7,0.61,0.18,3.29
6.9,0.49,0.1,3.42
9.4,0.24,0.33,3.47
10,0.59,0.31,3.18
7.6,0.51,0.15,3.17
7.1,0.69,0.08,3.42
9.3,0.39,0.4,3.34
8.3,0.61,0.3,3.4
9.1,0.25,0.34,3.44
7.7,0.915,0.12,3.35
11.8,0.26,0.52,3.2
7,0.59,0,3.41
8.1,0.66,0.22,3.3
6.6,0.66,0,3.45
8.9,0.59,0.39,3.37
11.9,0.38,0.49,3.16
11.9,0.38,0.49,3.16
7.6,0.645,0.03,3.37
6.9,0.635,0.17,3.4
9.1,0.22,0.24,3.41
6.5,0.53,0.06,3.38
7.5,0.4,0.12,3.37
12.6,0.39,0.49,3.07
6.3,0.3,0.48,3.44
9.1,0.22,0.24,3.41
8.9,0.29,0.35,3.18
7.2,0.57,0.05,3.38
6.1,0.53,0.08,3.6
5.9,0.29,0.25,3.33
7.3,0.33,0.47,3.33
7.2,0.57,0.05,3.38
10.4,0.55,0.23,3.22
9.6,0.32,0.47,3.22
8.4,0.635,0.36,3.31
12,0.63,0.5,3.07
6.6,0.61,0,3.33
7.1,0.43,0.17,3.49
11.2,0.4,0.5,3.1
12.2,0.45,0.49,3.13
7.1,0.43,0.17,3.49
10.2,0.24,0.49,3.14
8.5,0.21,0.52,3.36
12.2,0.45,0.49,3.13
6.8,0.48,0.25,3.34
9,0.66,0.17,3.29
6.8,0.64,0.03,3.36
8.9,0.32,0.31,3.17
7.6,0.54,0.02,3.37
10.1,0.65,0.37,3.32
8.6,0.83,0,3.33
6.4,0.42,0.09,3.41
7.1,0.46,0.2,3.37
12.5,0.37,0.55,3.15
6.8,0.65,0.02,3.35
6.4,0.79,0.04,3.53
6.8,0.63,0.07,3.47
10.2,0.33,0.46,3.1
11.9,0.38,0.51,3.24
6.8,0.65,0.02,3.35
5,1.02,0.04,3.75
7.1,0.43,0.42,3.42
11,0.2,0.48,3.3
8.8,0.41,0.64,3.54
8.9,0.75,0.14,3.34
7.4,0.55,0.19,3.49
7.4,0.47,0.46,3.32
11.3,0.37,0.5,3.15
7.3,0.45,0.36,3.33
8,1.18,0.21,3.34
9.4,0.4,0.47,3.15
6.2,0.6,0.08,3.45
7.5,0.5,0.36,3.35
7,0.49,0.49,3.34
8.4,0.29,0.4,3.39
7.5,0.51,0.02,3.36
9.1,0.5,0.3,3.32
8,0.705,0.05,3.34
6.4,0.56,0.15,3.33
5.6,0.31,0.78,3.39
7.7,0.43,0.25,3.37
8.8,0.48,0.41,3.31
10.2,0.4,0.4,3.38
7.6,0.41,0.14,3.32
7.5,0.51,0.02,3.36
7.5,0.51,0.02,3.36
9.2,0.36,0.34,3.2
6.9,0.54,0.3,3.25
9.4,0.4,0.31,3.07
8.2,0.4,0.44,3.53
7.5,0.51,0.02,3.36
8.5,0.28,0.56,3.3
8,0.59,0.16,3.42
7.7,0.58,0.01,3.32
12,0.5,0.59,2.92
8.9,0.4,0.32,3.38
8.9,0.4,0.32,3.38
6,0.54,0.06,3.3
7,0.56,0.17,3.44
9.9,0.35,0.55,3.26
6.9,0.56,0.03,3.53
8.2,0.28,0.6,3.39
6.1,0.32,0.25,3.42
6,0.64,0.05,3.52
6.9,0.685,0,3.46
9.9,0.25,0.46,3.18
6.7,0.41,0.43,3.42
6.7,0.46,0.24,3.39
6.4,0.47,0.4,3.56
7.1,0.27,0.6,3.38
6.7,0.46,0.24,3.39
9.5,0.78,0.22,3.26
8.7,0.52,0.09,3.34
10.1,0.37,0.34,3.17
9.9,0.35,0.38,3.26
7.4,1.185,0,3.63
7.1,0.46,0.14,3.36
9.3,0.32,0.57,3.28
8.5,0.34,0.44,3.52
7.1,0.46,0.14,3.36
8.1,0.33,0.44,3.35
7.1,0.59,0.01,3.42
11.9,0.57,0.5,3.12
9.8,0.5,0.49,3.31
9.4,0.5,0.34,3.29
6.8,0.785,0,3.52
7.8,0.91,0.07,3.51
11.8,0.33,0.49,3.3
7.8,0.815,0.01,3.38
6.4,0.885,0,3.56
6.5,0.885,0,3.56
6.9,0.57,0,3.41
7.7,0.6,0,3.38
10.2,0.41,0.43,3.16
10.8,0.47,0.43,3.17
9.8,0.44,0.47,3.24
7.4,0.52,0.13,3.43
7.7,0.26,0.3,3.29
11.9,0.39,0.69,3.1
6.6,0.725,0.09,3.35
11.9,0.39,0.69,3.1
7.1,0.59,0,3.42
7.5,0.57,0.02,3.36
11.8,0.38,0.55,3.11
7.5,0.57,0.02,3.36
12,0.39,0.66,3.18
7.4,0.635,0.1,3.58
11.6,0.32,0.55,3.32
10.5,0.24,0.42,3.21
10.4,0.24,0.46,3.25
6.8,0.59,0.06,3.41
7.5,0.685,0.07,3.38
6.8,0.91,0.06,3.53
7.1,0.47,0,3.4
12.5,0.56,0.49,3.08
7.2,0.725,0.05,3.41
9.6,0.5,0.36,3.18
8.2,1.33,0,3.53
6.7,0.64,0.23,3.36
7.7,0.96,0.2,3.36
7.8,0.7,0.06,3.4
7.7,0.96,0.2,3.36
9.2,0.54,0.31,3.24
7.2,0.725,0.05,3.41
8.8,0.55,0.04,3.21
9.1,0.28,0.46,3.18
12,0.38,0.56,3.14
5.8,0.61,0.11,3.55
8.2,0.635,0.1,3.29
6.5,0.9,0,3.5
9.3,0.49,0.36,3.27
10.4,0.26,0.48,3.33
9.3,0.36,0.39,3.47
9,0.39,0.4,3.2
10.4,0.26,0.48,3.33
9.7,0.295,0.4,3.14
7.7,0.26,0.26,3.15
7.1,0.6,0.01,3.4
6.7,0.67,0.02,3.39
10.6,0.5,0.45,3.23
8.2,0.24,0.34,3.22
7.1,0.6,0.01,3.4
12.9,0.5,0.55,3.09
10.5,0.26,0.47,3.18
9.5,0.39,0.41,3.29
11.1,0.31,0.53,3.02
8.3,1.02,0.02,3.48
8.3,0.845,0.01,3.32
6.4,0.53,0.09,3.5
7.1,0.84,0.02,3.41
8,0.64,0.22,3.37
6.1,0.64,0.02,3.47
7.2,0.54,0.27,3.39
11.5,0.42,0.48,3.09
8.7,0.625,0.16,3.14
8.6,0.37,0.65,3.27
7.3,0.365,0.49,3.36
6.9,0.52,0.25,3.46
6.9,0.52,0.25,3.46
7.8,0.64,0,3.31
7.4,0.36,0.29,3.39
11.2,0.66,0.24,3.06
6.6,0.855,0.02,3.54
10.4,0.24,0.49,3.18
8.2,0.38,0.32,3.27
8.3,0.34,0.4,3.34
7.1,0.35,0.29,3.42
6,0.31,0.47,3.39
7.9,0.33,0.41,3.29
9.5,0.46,0.49,3.21
11.5,0.59,0.59,3.18
11.5,0.45,0.5,3.26
7.2,0.36,0.46,3.4
7.2,0.36,0.46,3.4
9.1,0.36,0.39,3.18
7.5,0.27,0.34,3.4
7.2,0.36,0.46,3.4
10.5,0.24,0.47,3.15
10.7,0.35,0.53,3.15
7.3,0.67,0.02,3.32
6.8,0.68,0.09,3.41
7.2,0.34,0.32,3.32
15.5,0.645,0.49,2.92
7.9,0.18,0.4,3.28
15.6,0.645,0.49,2.92
6.8,0.915,0.29,3.53
7,0.23,0.4,3.5
15.5,0.645,0.49,2.92
6.4,0.38,0.14,3.44
8.5,0.47,0.27,3.16
9.6,0.42,0.35,3.23
6.9,0.41,0.33,3.41
7.3,0.43,0.24,3.6
7.2,0.67,0,3.42
7.6,0.35,0.6,3.38
8.9,0.5,0.21,3.33
8.1,0.72,0.09,3.43
9.5,0.37,0.52,3.29
10.2,0.44,0.42,3.14
10.6,0.36,0.57,3.14
6.5,0.88,0.03,3.58
7.6,0.41,0.33,3.3
11.2,0.5,0.74,3.22
9.8,0.88,0.25,3.41
8.8,0.27,0.39,3.15
7.9,0.19,0.42,3.29
9.1,0.37,0.32,3.3
6.3,0.98,0.01,3.6
5.9,0.55,0.1,3.52
8,0.58,0.16,3.22
6.8,0.57,0,3.43
6.9,0.51,0.23,3.4
10.7,0.4,0.37,3.12
10.4,0.33,0.63,3.26
8.7,0.48,0.3,3.33
15.6,0.685,0.76,2.95
8.4,0.37,0.43,3.17
10.1,0.31,0.35,3.24
8.2,0.31,0.4,3.31
10.1,0.935,0.22,3.43
6.2,0.56,0.09,3.54
8.1,0.78,0.23,3.37
8.1,0.78,0.23,3.37
6.2,0.56,0.09,3.54
7.9,0.18,0.4,3.33
8.8,0.27,0.46,3.26
6.7,0.42,0.27,3.16
11.9,0.4,0.65,3.06
6.6,0.44,0.09,3.42
6.8,0.49,0.22,3.41
6.8,0.67,0.15,3.42
7,0.69,0.07,3.38
9,0.36,0.52,3.31
6.8,0.64,0,3.44
12.6,0.41,0.54,3.21
8.2,0.26,0.34,3.4
7.2,0.37,0.32,3.23
7.2,0.38,0.31,3.23
6.9,0.39,0.24,3.44
6.9,1.09,0.06,3.51
12.7,0.6,0.49,3.14
6.1,0.59,0.01,3.52
5.6,0.54,0.04,3.72
9.8,0.39,0.43,3.19
5.6,0.915,0,3.68
12.7,0.6,0.49,3.14
7.6,0.715,0,3.48
6.9,0.44,0,3.32
9.9,0.32,0.56,3.15
10.4,0.52,0.45,3.22
7.5,0.38,0.57,3.36
6.9,0.45,0.11,3.3
7,0.54,0,3.39
10.4,0.52,0.45,3.22
10.5,0.39,0.46,3.06
7.5,0.38,0.57,3.36
6.4,0.67,0.08,3.49
9.6,0.54,0.42,3.2
9.8,0.34,0.39,3.19
7.4,0.36,0.3,3.24
5,1.04,0.24,3.74
8.9,0.875,0.13,3.44
6.9,0.74,0.03,3.45
6.3,0.76,0,3.51
7.4,0.62,0.05,3.42
7.2,0.39,0.44,3.3
6.6,0.39,0.49,3.12
6.5,0.61,0,3.61
7,0.54,0.09,3.43
7.3,0.305,0.39,3.29
12.4,0.49,0.58,3.16
7.6,0.5,0.29,3.32
6.1,0.56,0,3.59
6.9,0.74,0.03,3.45
7.3,0.305,0.39,3.29
11.6,0.53,0.66,3.05
9.8,0.3,0.39,3.14
7.1,0.59,0,3.42
9.8,0.66,0.39,3.37
8.7,0.69,0.31,3.48
7.5,0.58,0.56,3.21
6.2,0.52,0.08,3.56
8.7,0.69,0.31,3.48
9.9,0.53,0.57,3.19
6.7,0.32,0.44,3.29
6.9,0.58,0.2,3.38
7.3,0.44,0.2,3.38
10.6,0.48,0.64,3.26
10.9,0.21,0.49,3.22
6.7,0.86,0.07,3.6
6.2,0.36,0.24,3.57
9.1,0.29,0.33,3.26
10.5,0.42,0.66,3.24
9.1,0.3,0.34,3.26
6.6,0.56,0.14,3.42
9.9,0.4,0.53,3.27
6.7,0.28,0.28,3.26
7.6,0.735,0.02,3.51
7.9,0.65,0.01,3.34
9.1,0.29,0.33,3.26
9.1,0.3,0.41,3.27
6.5,0.67,0,3.45
11,0.26,0.68,3.18
7.7,0.715,0.01,3.41
8.4,0.62,0.12,3.38
8.5,0.37,0.32,3.38
7.7,0.715,0.01,3.41
7.7,0.18,0.34,3.37
7.2,0.605,0.02,3.46
7.5,0.52,0.4,3.26
8.5,0.28,0.35,3.3
10.5,0.51,0.64,3.09
10,0.41,0.45,3.21
8.5,0.18,0.51,3.33
8.5,0.32,0.42,3.14
10.5,0.51,0.64,3.09
11.5,0.54,0.71,3.01
10.4,0.38,0.46,3.12
10,0.26,0.54,2.98
6.1,0.715,0.1,3.57
7.4,0.35,0.33,3.36
12.5,0.6,0.49,3.25
6.6,0.96,0,3.5
7,0.43,0.3,3.33
6.2,0.7,0.15,3.54
8.6,0.315,0.4,3.27
9.9,0.44,0.46,3.18
11.3,0.36,0.66,3.2
11.3,0.36,0.66,3.2
